table_str,chi_stat,pval_exact,pval_asympt,diff
8_3_1_4,3.8834054834054834,0.05385300000000004,0.04876554789362757,0.005087452106372473
3_6_0_7,2.871794871794872,0.09429500000000002,0.09014428622634844,0.004150713773651574
4_0_9_3,1.2307692307692308,0.287891,0.2672574931543847,0.020633506845615324
6_4_6_0,3.2,0.08111400000000002,0.07363827012030258,0.00747572987969744
5_3_4_4,0.25396825396825395,0.697777,0.6142946646634825,0.0834823353365175
4_10_1_1,0.37402597402597404,0.5873120000000001,0.5408179042426179,0.04649409575738217
8_2_1_5,6.112169312169312,0.015001000000000042,0.013425424881491248,0.001575575118508794
6_2_0_8,9.6,0.0012560000000000349,0.0019457736937391556,0.0006897736937391207
3_5_3_5,0.0,1.0,1.0,0.0
5_8_3_0,3.6923076923076925,0.05129600000000001,0.05466393589167511,0.0033679358916751043
5_4_2_5,1.165028974552784,0.29362600000000005,0.28042501171985723,0.013200988280142822
7_9_0_0,0,2,1,2
7_0_2_7,9.679012345679013,0.0008160000000000389,0.001863847935029948,0.0010478479350299092
0_0_5_11,0,2,1,2
4_6_6_0,5.76,0.015218999999999983,0.01639507184919225,0.0011760718491922659
8_4_0_4,5.333333333333333,0.01903200000000005,0.020921335337794035,0.0018893353377939862
1_7_6_2,6.34920634920635,0.010745000000000005,0.011743382301172603,0.000998382301172598
1_1_3_11,0.7619047619047619,0.39180099999999995,0.38273308888522595,0.009067911114774008
4_1_1_10,8.044958677685951,0.004322000000000048,0.004563045948994168,0.0002410459489941199
0_10_0_6,0,2,1,2
1_4_5_6,0.9503030303030302,0.36833800000000005,0.3296421755555301,0.03869582444446995
2_3_10_1,4.751515151515151,0.02783800000000003,0.02927250918630449,0.001434509186304462
3_2_11_0,5.0285714285714285,0.018811000000000022,0.02493245560286311,0.006121455602863087
4_3_2_7,2.0486772486772487,0.19337800000000005,0.15233849385606554,0.04103950614393451
4_2_0_10,8.88888888888889,0.0020890000000000075,0.0028691127920766127,0.0007801127920766052
9_3_0_4,6.857142857142858,0.007048999999999972,0.008828760952818633,0.0017797609528186608
4_1_10_1,0.37402597402597404,0.587357,0.5408179042426179,0.04653909575738213
5_1_10_0,1.777777777777778,0.12412000000000001,0.18242243945173192,0.05830243945173191
1_2_3_10,0.13675213675213674,0.819128,0.711531417761122,0.10759658223887791
0_1_13_2,4.622222222222223,0.04199900000000001,0.031560325038316066,0.010438674961683943
1_3_3_9,0.0,1.0,1.0,0.0
14_2_0_0,0,2,1,2
2_9_0_5,1.0389610389610389,0.315519,0.3080632299071959,0.0074557700928040704
2_1_7_6,0.1628001628001628,0.707365,0.6865914513314422,0.02077354866855785
0_2_4_10,0.7619047619047619,0.39097099999999996,0.38273308888522595,0.00823791111477401
2_10_3_1,4.751515151515152,0.027626999999999957,0.02927250918630439,0.0016455091863044335
0_0_16_0,0,2,1,2
6_1_0_9,12.342857142857143,0.00020100000000000673,0.0004426769863433316,0.00024167698634332485
5_3_7_1,1.3333333333333333,0.308531,0.24821307898992026,0.06031792101007974
1_1_6_8,0.036281179138321996,0.803748,0.8489359988805478,0.04518799888054781
2_0_7_7,1.777777777777778,0.191164,0.18242243945173192,0.00874156054826808
8_0_5_3,3.6923076923076925,0.05118100000000003,0.05466393589167511,0.0034829358916750805
0_8_4_4,5.333333333333333,0.019174000000000024,0.020921335337794035,0.0017473353377940107
1_4_2_9,0.007459207459207459,0.92978,0.9311749148236653,0.001394914823665272
8_5_3_0,1.6783216783216783,0.21097999999999995,0.1951476113147852,0.01583238868521475
3_8_2_3,0.25917355371900824,0.6707730000000001,0.610688503698495,0.06008449630150503
0_4_3_9,1.2307692307692308,0.288123,0.2672574931543847,0.020865506845615334
3_4_4_5,0.004031242126480221,0.939516,0.9493746789102278,0.009858678910227736
12_2_0_2,6.857142857142858,0.015903,0.008828760952818633,0.007074239047181368
5_0_9_2,1.038961038961039,0.31533199999999995,0.3080632299071958,0.007268770092804133
0_13_0_3,0,2,1,2
7_1_4_4,2.618181818181818,0.12473999999999996,0.1056454292018764,0.01909457079812356
0_7_8_1,12.444444444444443,0.00019299999999999873,0.00041923696954098756,0.00022623696954098883
3_3_3_7,0.64,0.480827,0.4237107971667936,0.0571162028332064
9_3_3_1,0.0,1.0,1.0,0.0
1_7_1_7,0.0,1.0,1.0,0.0
0_12_2_2,6.857142857142858,0.015642999999999962,0.008828760952818633,0.00681423904718133
3_9_4_0,6.857142857142858,0.006912999999999947,0.008828760952818633,0.0019157609528186858
8_1_6_1,0.03628117913832199,0.802886,0.8489359988805478,0.04604999888054784
3_12_0_1,0.24615384615384617,0.45430400000000004,0.6197963884941329,0.16549238849413284
3_5_6_2,2.2857142857142856,0.16117099999999995,0.13057001811573693,0.030600981884263023
14_1_0_1,7.466666666666667,0.02862600000000004,0.006285181643384482,0.02234081835661556
9_1_6_0,0.64,0.40191200000000005,0.4237107971667936,0.02179879716679356
1_9_1_5,0.1523809523809524,0.722485,0.6962703401140227,0.026214659885977376
2_8_6_0,9.6,0.0012910000000000421,0.0019457736937391556,0.0006547736937391135
